"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51153901223","Census Tract 9012.23; Prince William County; Virginia",-77.29466273,38.69150463,6300,75.2222222222222,39.7142857142857,17.3333333333333,0,12.2539682539683,0,0.285714285714286,5.63492063492064,24.7777777777778,4508,48009,6168,1272,5.58176100628931,25.6289308176101,1.9,31.2106918238994,23.2697426796806,76.7302573203194,82.6181423139598,60.2857142857143,NA,9,9.6,31.3,4.1,7.7,61.7074275362319,79.8913043478261,6.97829111104115,30.5768131442586,22.5,25.9696727853152
"51153901224","Census Tract 9012.24; Prince William County; Virginia",-77.30647757,38.67737233,4352,75.4365808823529,48.8511029411765,10.5238970588235,0,6.13511029411765,0.183823529411765,3.99816176470588,5.74448529411765,24.5634191176471,2762,79844,4352,1068,14.1385767790262,6.08614232209738,4.1,20.2247191011236,19.7320782041999,80.2679217958001,83.4680679062247,51.1488970588235,NA,9.2,11.3,31.8,5.5,7.3,75.1466275659824,95.6011730205279,6.92767813740474,15.9851301115242,4,3.18138651471985
"51153901225","Census Tract 9012.25; Prince William County; Virginia",-77.322763,38.66874746,4968,79.1666666666667,40.378421900161,20.85346215781,0,12.2584541062802,0,0,5.67632850241546,20.8333333333333,3255,70697,4968,1525,4.78688524590164,3.40983606557377,4.2,8.19672131147541,31.1213517665131,68.8786482334869,85.0210970464135,59.621578099839,NA,9.2,10.2,31.5,4.8,8.2,62.8180039138943,91.7808219178082,6.84633641864975,30.7453416149068,47,NA
"51153901226","Census Tract 9012.26; Prince William County; Virginia",-77.36995074,38.66723388,6355,81.8095987411487,29.897718332022,23.6349331235248,1.14870180959874,18.1746656176239,0.48780487804878,1.99842643587726,6.46734854445319,18.1904012588513,4238,62321,6326,1549,1.2911555842479,8.65074241446094,3.8,9.94189799870884,29.4950448324681,70.5049551675319,83.823893148652,70.102281667978,NA,9.4,11.5,32.5,4.8,8.3,59.0961098398169,93.3638443935927,6.65856442511019,28.8184438040346,38,NA
"51153901227","Census Tract 9012.27; Prince William County; Virginia",-77.36210448,38.6529366,6181,55.4279242840964,25.0121339589063,18.2818314188643,0,9.30270182818314,0,0,2.8312570781427,44.5720757159036,3589,40592,6165,1840,8.64130434782609,13.4239130434783,2.5,22.0652173913043,54.6113123432711,45.3886876567289,82.1572310169037,74.9878660410937,NA,9.5,13.5,35.4,5.5,13.9,58.4652443220922,80.3854094975912,6.71804890866914,30,94,NA
"51153901228","Census Tract 9012.28; Prince William County; Virginia",-77.36425966,38.63979787,6474,59.8548038307074,25.2239728143343,17.5471115230151,0,10.7352486870559,0.278035217794254,0.123571207908557,5.94686438059932,40.1451961692926,4057,48839,6414,1650,2.36363636363636,13.030303030303,3.8,15.3939393939394,38.9943307862953,61.0056692137047,82.6254826254826,74.7760271856657,NA,9.9,14.5,34.9,6.6,10.9,58.789704271632,87.5684556407448,6.65160732754792,19.9460916442049,72,NA
"51153901229","Census Tract 9012.29; Prince William County; Virginia",-77.38177113,38.6515887,4706,74.5431364215895,29.3880152996175,28.9417764555886,0,9.15852103697408,0,1.48746281342966,5.5673608159796,25.4568635784105,2845,48971,4706,1277,0,25.8418167580266,4.3,25.8418167580266,31.8804920913884,68.1195079086116,81.5492021276596,70.6119847003825,NA,9.9,14.3,34.3,5.5,9.3,60.1427498121713,85.2742299023291,6.61444629407222,26.8382352941176,73,25.9002057613169
"51153901230","Census Tract 9012.30; Prince William County; Virginia",-77.38952196,38.66416212,4025,80.3229813664596,32.4223602484472,24.2732919254658,0.347826086956522,14.4844720496894,0,1.09316770186335,7.70186335403727,19.6770186335404,2584,57308,4009,951,11.882229232387,1.0515247108307,4.8,12.9337539432177,32.469040247678,67.530959752322,80.7167900272692,67.5776397515528,NA,9.8,12.6,34.4,5.7,9,60.3700516351119,89.5869191049914,6.57543403999273,17.0212765957447,51,NA
"51153901231","Census Tract 9012.31; Prince William County; Virginia",-77.41580398,38.74119805,6580,90.7446808510638,63.7537993920973,9.84802431610942,0,8.37386018237082,0,0.258358662613982,8.51063829787234,9.25531914893617,4539,66978,6380,1538,9.42782834850455,0,3.9,9.42782834850455,21.458471028861,78.541528971139,87.0630262822148,36.2462006079027,NA,8.8,9.3,29.9,4.9,6.3,73.448905109489,79.8357664233577,6.84588751015015,24.812030075188,49,49.4367959949937
"51153901232","Census Tract 9012.32; Prince William County; Virginia",-77.44186504,38.72090352,6293,83.4737009375497,55.9828380740505,16.367392340696,0,6.9760050850151,0,0,4.14746543778802,16.5262990624503,4461,57118,5403,1262,5.70522979397781,14.0253565768621,2,19.7305863708399,29.8587760591796,70.1412239408204,84.9737914967967,44.0171619259495,NA,9.2,12.6,32.3,5.3,7.7,67.5675675675676,97.2972972972973,6.83825332048603,24.1610738255034,0,50.2829975096219
"51153901233","Census Tract 9012.33; Prince William County; Virginia",-77.42356106,38.68393636,7242,76.8572217619442,60.9085887876277,5.1919359293013,0,6.83512841756421,0,0,3.92156862745098,23.1427782380558,4530,74141,7189,1829,8.58392564242756,10.0601421541826,3.4,18.6440677966102,24.9006622516556,75.0993377483444,83.7972391943879,39.0914112123723,NA,9.3,10.6,32.3,5.2,6.4,74.1181657848325,98.5890652557319,6.64136749437042,25.0554323725055,0,54.2037586547972
"51153901234","Census Tract 9012.34; Prince William County; Virginia",-77.41149239,38.64638049,3193,81.6160350767303,59.2233009708738,9.55214531788287,0.187911055433761,2.84998434074538,0,0.156592546194801,9.64610084559975,18.3839649232697,2243,66853,3180,599,5.50918196994992,0,1.1,5.50918196994992,25.9473918858671,74.0526081141329,82.5036964021686,40.7766990291262,NA,9.1,9.9,31.4,5.2,6.1,69.161105815062,95.3288846520496,6.47665702421311,19.7411943500805,19.5,74.7734604727369
"51153901235","Census Tract 9012.35; Prince William County; Virginia",-77.3416414,38.69949173,2875,94.6434782608696,52.5565217391304,19.7565217391304,0,10.6086956521739,0,2.64347826086957,9.07826086956522,5.35652173913043,1883,79795,2860,783,0,11.6219667943806,1.7,11.6219667943806,14.1263940520446,85.8736059479554,90.9363745498199,47.4434782608696,NA,9.1,8.3,29.9,4,4.8,72.4279835390947,94.9588477366255,6.63877446033582,15.8974358974359,35,82.3394495412844
"51153901236","Census Tract 9012.36; Prince William County; Virginia",-77.34273444,38.68534832,6762,83.6734693877551,47.0127181307306,22.5377107364685,0,8.07453416149068,0,0,6.04850635906536,16.3265306122449,4222,81211,6721,1964,2.29124236252546,8.19755600814664,2.6,10.4887983706721,15.419232591189,84.580767408811,83.0954169797145,52.9872818692694,NA,9.5,10.6,32.3,4.6,5.6,65.9513590844063,81.9265617548879,6.76688445890382,21.882951653944,60,15.9434422233057
"51153901237","Census Tract 9012.37; Prince William County; Virginia",-77.32777059,38.68555604,3079,90.5488795063332,55.342643715492,18.3176355959727,0.422215004871712,11.7895420591101,1.29912309191296,0,3.37772003897369,9.45112049366677,1865,67546,3079,856,5.8411214953271,14.018691588785,6.2,19.8598130841121,20.3753351206434,79.6246648793566,89.5673076923077,44.657356284508,NA,9.7,10.9,33.7,4.1,6.8,64.4425675675676,72.3817567567568,7.18945084769555,22.0264317180617,29,NA
