fips,location,unw_cent_long,unw_cent_lat,est_population,non_his,white,black,amer_indian,asian,hawaiian,other,two_or_more,hispanic,educated,med_income,below_pov,high_school,college,labor_participation,non_white,redlining,asthma_prev,smoking_prev,obesity_prev,copd_prev,particulate_matter,housing_stress
11001003400,Census Tract 34; District of Columbia; District of Columbia,-77.01770539,38.92144812,4044,89.3916913946587,28.1404549950544,43.4470820969337,0,10.0890207715134,0.0989119683481701,1.87932739861523,5.73689416419387,10.6083086053412,1965,20664,2381,19.0839694656489,80.9160305343512,59.4662921348315,71.8595450049456,NA,11.7,8.9,19.7,2.6,9.43502790948559,39.1304347826087
11001003500,Census Tract 35; District of Columbia; District of Columbia,-77.02434732,38.92237757,4498,93.4859937750111,35.9048465984882,47.6878612716763,0.0444642063139173,4.31302801244998,0,0.200088928412628,5.33570475767008,6.51400622498888,2777,58869,3164,12.3874684911775,87.6125315088225,69.739670408407,64.0951534015118,NA,10.3,7.2,18.9,2.2,9.42301555105151,48.9864864864865
11001003600,Census Tract 36; District of Columbia; District of Columbia,-77.02962208,38.92364677,4500,89.3555555555556,52.2222222222222,28.4666666666667,0.311111111111111,5.33333333333333,0,1.46666666666667,1.55555555555556,10.6444444444444,3790,85108,4491,15.1715039577836,84.8284960422164,93.111897631364,47.7777777777778,NA,10.3,9.2,22.1,3,9.39999961853028,26.3157894736842
11001003701,Census Tract 37.01; District of Columbia; District of Columbia,-77.03430241,38.92145912,2195,66.3325740318907,44.9202733485194,9.749430523918,0,6.56036446469248,1.50341685649203,0.501138952164009,3.09794988610478,33.6674259681093,1802,69177,2195,15.149833518313,84.850166481687,91.0404624277457,55.0797266514806,NA,9.9,9.9,21.7,2.5,9.39999961853027,NA
11001003702,Census Tract 37.02; District of Columbia; District of Columbia,-77.03438963,38.9249202,2815,88.6678507992895,45.1509769094139,38.5435168738899,0,2.62877442273535,0,0.390763765541741,1.9538188277087,11.3321492007105,2174,74080,2815,24.2870285188592,75.7129714811408,87.733698130415,54.8490230905861,NA,11,12.2,27.4,4,9.39999961853027,NA
11001003801,Census Tract 38.01; District of Columbia; District of Columbia,-77.0389245,38.9197743,1514,90.8190224570674,79.3262879788639,3.6327608982827,0,4.88771466314399,0,0,2.97225891677675,9.18097754293263,1329,102115,1514,0,100,98.7169811320755,20.6737120211361,NA,9,5.4,18.6,1.8,9.36542134295957,NA
11001003802,Census Tract 38.02; District of Columbia; District of Columbia,-77.0393541,38.92294811,3607,81.3141114499584,49.1821458275575,13.3074577210979,0,7.62406431937899,0,1.13667868034378,10.0637649015803,18.6858885500416,3161,107913,3607,8.76304966782664,91.2369503321734,91.0087012568482,50.8178541724425,NA,9.4,7.9,20.8,2.4,9.36542134295957,NA
11001003901,Census Tract 39.01; District of Columbia; District of Columbia,-77.04014657,38.92542292,2729,78.5269329424698,48.1861487724441,24.697691462074,0,2.71161597654819,0,0.513008427995603,2.41846830340784,21.4730670575302,2206,88269,2729,3.67180417044424,96.3281958295558,93.0189551548775,51.8138512275559,NA,9.1,5.3,18.2,1.7,9.3136850424395,NA
11001003902,Census Tract 39.02; District of Columbia; District of Columbia,-77.04528581,38.92543717,1774,81.510710259301,49.0417136414882,5.12965050732807,0,17.3055242390079,0,0,10.0338218714769,18.489289740699,1311,93155,1774,15.255530129672,84.744469870328,93.7857726901063,50.9582863585118,NA,9.3,7.2,19.4,2.7,9.27037236210532,38.9721627408994
11001004001,Census Tract 40.01; District of Columbia; District of Columbia,-77.04653008,38.92071488,3971,89.5240493578444,68.1440443213296,10.1233946109292,0,5.33870561571393,0,0.604381767816671,5.3135230420549,10.4759506421556,3422,105313,3971,3.85739333722969,96.1426066627703,97.7814029363785,31.8559556786704,NA,9,5.5,17.9,2.2,9.29985719597967,19.0380761523046
11001004002,Census Tract 40.02; District of Columbia; District of Columbia,-77.04371551,38.91812296,3291,84.5031905195989,63.7192342752963,5.07444545730781,0,3.88939532057125,0,0,11.8201154664236,15.4968094804011,2758,108365,3185,1.95794053662074,98.0420594633793,95.7142857142857,36.2807657247037,NA,9.6,8.4,18.5,2.5,9.30000019073486,24.330900243309
11001004100,Census Tract 41; District of Columbia; District of Columbia,-77.05193451,38.91568783,2363,83.8341091832417,64.7058823529412,12.1455776555226,0,4.27422767668218,0,0,2.70842149809564,16.1658908167584,1991,129022,2363,4.57056755399297,95.429432446007,80.6937172774869,35.2941176470588,NA,9,6.6,18.9,3.3,9.23089218553021,31.8181818181818
11001004201,Census Tract 42.01; District of Columbia; District of Columbia,-77.03885175,38.91621175,3224,91.1910669975186,73.7282878411911,4.8697270471464,0,6.48263027295285,0,0,6.11042183622829,8.80893300248139,2740,100614,3224,6.09489051094891,93.9051094890511,93.4223706176962,26.2717121588089,NA,9.1,6,17.8,1.9,9.37408730947879,19.5767195767196
11001004202,Census Tract 42.02; District of Columbia; District of Columbia,-77.04301769,38.91339114,2613,82.6253348641408,62.763107539227,2.52583237657865,0,12.1316494450823,0,0.382701875239189,4.82204362801378,17.3746651358592,2306,81502,2554,2.51517779705117,97.4848222029488,82.0501539815222,37.2368924607731,NA,9.3,6.7,18.7,2.4,9.30130967200653,34.4155844155844
11001004300,Census Tract 43; District of Columbia; District of Columbia,-77.03414691,38.91680708,4387,80.0319124686574,53.9776612719398,9.02666970594939,0,2.27946204695692,0.54707089126966,0,14.2010485525416,19.9680875313426,3719,103929,4387,6.3189029308954,93.6810970691046,86.734693877551,46.0223387280602,NA,9.4,6.9,19.6,2.5,9.39999961853027,28.0487804878049
11001004401,Census Tract 44.01; District of Columbia; District of Columbia,-77.02822802,38.91867049,3388,92.4734356552538,56.1393152302243,23.1995277449823,0,7.0543093270366,0.826446280991736,0.0885478158205431,5.16528925619835,7.52656434474616,2699,125034,3388,2.48240088921823,97.5175991107818,95.8270106221548,43.8606847697757,NA,8.6,5.5,17.9,1.6,9.4723637136308,NA
11001004402,Census Tract 44.02; District of Columbia; District of Columbia,-77.02704363,38.91551139,2503,93.9672393128246,62.1654015181782,13.9033160207751,0.639232920495405,6.03276068717539,0,0,11.2265281662006,6.03276068717539,2014,92037,2496,10.7745779543198,89.2254220456802,85.985401459854,37.8345984818218,NA,9.4,9.2,20.5,2.6,9.4723637136308,NA
11001004600,Census Tract 46; District of Columbia; District of Columbia,-77.0132935,38.9097343,3058,93.1327665140615,46.6317854807063,40.5493786788751,0,4.12034009156311,0,0.163505559189012,1.66775670372793,6.86723348593852,2338,78150,3058,18.7767322497861,81.2232677502139,91.5436241610738,53.3682145192937,NA,10,11.2,23.1,3.4,9.5,27.280120831881
11001004702,Census Tract 47.02; District of Columbia; District of Columbia,-77.01363335,38.90086273,3476,86.7663981588032,60.3567318757192,15.6214039125432,0,5.52359033371692,0,0.143843498273878,5.12082853855006,13.2336018411968,3190,92316,3313,9.78056426332288,90.2194357366771,93.1912185809736,39.6432681242808,NA,9.4,7.4,19.2,2,9.55533511564513,35.3854877094347
11001004703,Census Tract 47.03; District of Columbia; District of Columbia,-77.01709221,38.90348455,3400,92.5294117647059,32.8529411764706,39.3823529411765,0,16.0294117647059,0,0.411764705882353,3.85294117647059,7.47058823529412,2272,70794,3400,30.8098591549296,69.1901408450704,72.0183486238532,67.1470588235294,NA,10.6,12.2,23.2,3.6,9.5,NA
11001004704,Census Tract 47.04; District of Columbia; District of Columbia,-77.01148629,38.90454511,1580,97.0886075949367,5.44303797468354,91.6455696202532,0,0,0,0,0,2.91139240506329,702,12236,1580,71.2250712250712,28.7749287749288,18.0722891566265,94.5569620253165,NA,14.6,24.8,38.9,10,9.5,NA
11001004801,Census Tract 48.01; District of Columbia; District of Columbia,-77.01953294,38.91173856,2751,80.4434750999636,48.8186114140313,22.0283533260633,0,4.79825517993457,0.54525627044711,0,4.25299890948746,19.5565249000364,2406,88737,2745,15.5860349127182,84.4139650872818,90.9048938134811,51.1813885859687,NA,9.6,9.6,22.2,2.9,9.5,28.0701754385965
11001004802,Census Tract 48.02; District of Columbia; District of Columbia,-77.01889578,38.90622552,2974,85.1714862138534,37.4243443174176,36.6173503698722,0,7.16207128446537,0,0,3.96772024209818,14.8285137861466,2444,79574,2974,16.5302782324059,83.4697217675941,93.294701986755,62.5756556825824,NA,10.6,12.1,23.5,3.9,9.5,35.1681957186544
11001004901,Census Tract 49.01; District of Columbia; District of Columbia,-77.02447567,38.91133111,3381,85.0931677018634,51.4344868382135,26.2348417627921,0,3.31262939958592,1.12392783200237,0,2.98728186926945,14.9068322981366,2622,73692,3381,14.5308924485126,85.4691075514874,90.5808477237049,48.5655131617865,NA,10,8.3,22.6,2.9,9.5,38.1471389645777
11001004902,Census Tract 49.02; District of Columbia; District of Columbia,-77.02439074,38.90589557,3367,88.0902880902881,56.5785565785566,19.98811998812,0,7.42500742500743,0,0.297000297000297,3.8016038016038,11.9097119097119,2730,114023,3367,2.89377289377289,97.1062271062271,94.0968540120184,43.4214434214434,NA,9.3,6.5,20.7,1.9,9.5,31.1004784688995
11001005001,Census Tract 50.01; District of Columbia; District of Columbia,-77.02954459,38.91200569,2064,93.4593023255814,64.0503875968992,7.36434108527132,0,17.4418604651163,0,0.726744186046512,3.87596899224806,6.54069767441861,1774,119242,2064,3.2130777903044,96.7869222096956,91.7058823529412,35.9496124031008,NA,8.8,6.1,18.4,2,9.46214909226752,16.7441860465116
11001005003,Census Tract 50.03; District of Columbia; District of Columbia,-77.03077709,38.90739048,1766,85.2208380520951,59.5130237825595,9.22989807474519,0.622876557191393,9.06002265005663,0.566251415628539,1.07587768969422,5.15288788221971,14.7791619479049,1610,117933,1766,8.57142857142857,91.4285714285714,87.1023713128976,40.4869762174405,NA,9.7,6.6,20.1,2.2,9.5,NA
11001005004,Census Tract 50.04; District of Columbia; District of Columbia,-77.02839525,38.90735006,3703,76.0464488252768,43.8563327032136,24.6556845800702,0.459087226573049,5.53605184985147,0,0,1.5392924655684601,23.9535511747232,2824,65682,3703,28.0453257790368,71.9546742209632,82.1201413427562,56.1436672967864,NA,10.2,12.6,24.8,4.1,9.48107454613376,16.7441860465116
11001005202,Census Tract 52.02; District of Columbia; District of Columbia,-77.03449768,38.91111959,2973,93.3736966027582,80.1547258661285,3.46451395896401,0,6.22267070299361,0,0,3.53178607467205,6.62630339724184,2868,123136,2960,7.67085076708508,92.3291492329149,87.8317680685994,19.8452741338715,NA,8.8,7.3,19.4,2.5,9.44734266220854,NA
11001005203,Census Tract 52.03; District of Columbia; District of Columbia,-77.03313367,38.90776577,3114,79.7045600513809,55.2665382145151,8.25305073859987,0,7.61078998073218,0,0,8.57418111753372,20.2954399486191,2752,82646,3114,9.19331395348837,90.8066860465116,89.0266131972293,44.7334617854849,NA,9,6.4,18.8,2,9.44734266220854,NA
11001005302,Census Tract 53.02; District of Columbia; District of Columbia,-77.03853501,38.91251798,2547,85.3553199842952,70.2002355712603,3.37652139772281,0,8.95170789163722,0,0,2.82685512367491,14.6446800157048,2091,110538,2547,3.8259206121473,96.1740793878527,93.5121951219512,29.7997644287397,NA,8.8,5.7,18.1,2,9.40836847242487,NA
11001005303,Census Tract 53.03; District of Columbia; District of Columbia,-77.03924175,38.90968774,2503,90.8110267678785,67.1594087095485,0.159808230123851,0,21.0547343188174,0,0,2.43707550938873,9.18897323212145,2279,96926,2490,1.36024572180781,98.6397542781922,85.6164383561644,32.8405912904515,NA,9.2,7.4,19.3,2.3,9.40836847242487,NA
11001005501,Census Tract 55.01; District of Columbia; District of Columbia,-77.04940382,38.90522754,1759,77.9420125071063,66.5150653780557,3.24047754405912,0,4.6048891415577,0.511654349061967,0.511654349061967,2.55827174530984,22.0579874928937,1554,106319,1757,3.28185328185328,96.7181467181467,87.0819672131148,33.4849346219443,NA,8.9,5.1,16.4,2,9.33938041468595,NA
11001005502,Census Tract 55.02; District of Columbia; District of Columbia,-77.04640021,38.91020199,2487,95.8182549256132,69.5215118616807,6.99638118214717,0,14.3546441495778,0,0,4.94571773220748,4.18174507438681,1948,89000,2301,6.41683778234086,93.5831622176591,85.5851063829787,30.4784881383193,NA,9.2,6.7,18.6,2.6,9.33938041468595,NA
11001005503,Census Tract 55.03; District of Columbia; District of Columbia,-77.05226359,38.90655155,1693,89.7814530419374,73.006497341996507,6.67454223272298,0,7.32427643236858,0,0,2.77613703484938,10.2185469580626,1332,83346,1693,0.675675675675676,99.3243243243243,81.4245810055866,26.9935026580035,NA,10.1,9.8,20.8,4.1,9.33938041468595,NA
11001005601,Census Tract 56.01; District of Columbia; District of Columbia,-77.05320775,38.90197854,2508,87.9585326953748,60.8851674641148,11.0845295055821,0,12.9585326953748,0,0.318979266347687,2.71132376395534,12.0414673046252,1789,73316,2499,1.78870877585243,98.2112912241476,79.6985398021667,39.1148325358852,NA,9.7,6.9,17.5,2.6,9.14966775519234,NA
11001005602,Census Tract 56.02; District of Columbia; District of Columbia,-77.05430771,38.89928582,4034,84.7545860188399,58.3539910758552,6.09816559246406,0,12.1219633118493,0,0.966782350024789,7.2136836886465,15.2454139811601,2633,67056,3018,4.02582605393088,95.9741739460691,59.6052167782869,41.6460089241448,NA,9,5.5,16,3.2,9.08933201207581,NA
11001005801,Census Tract 58.01; District of Columbia; District of Columbia,-77.02048461,38.89743787,1780,91.685393258427,65.2808988764045,13.0898876404494,0,12.5280898876405,0,0,0.786516853932584,8.31460674157303,1626,114120,1767,15.3751537515375,84.6248462484625,83.4437086092715,34.7191011235955,NA,9.2,10.1,19.5,3.8,9.55383532478315,NA
11001005802,Census Tract 58.02; District of Columbia; District of Columbia,-77.02655558,38.89797302,1936,80.6818181818182,53.9772727272727,10.8471074380165,0,11.7252066115702,0,0.671487603305785,3.46074380165289,19.3181818181818,1773,110966,1936,0.564015792442188,99.4359842075578,87.1281117182757,46.0227272727273,NA,9.2,6.8,20.3,2.6,9.33822018530997,55.7951482479784
11001005900,Census Tract 59; District of Columbia; District of Columbia,-77.01497918,38.89604452,2403,90.7199334165626,61.8809821057012,13.9825218476904,0.624219725343321,9.28006658343737,0,0.832292967124428,4.11985018726592,9.28006658343737,2057,96045,2246,6.4657267865824,93.5342732134176,79.6488068437641,38.1190178942988,NA,9.7,5.8,18.1,2,9.59318724386798,27.007299270073
11001006400,Census Tract 64; District of Columbia; District of Columbia,-77.01155382,38.86853875,2978,98.2874412357287,20.8529214237743,72.8676964405641,0,1.2760241773002,0,0.503693754197448,2.78710543989255,1.71255876427132,2081,60417,2904,31.5233061028352,68.4766938971648,73.757838880849,79.1470785762257,NA,13.7,21.4,33,8.1,9.29747223390211,47.3484848484849
11001006500,Census Tract 65; District of Columbia; District of Columbia,-77.00315586,38.88389423,2549,87.9560612004708,69.4389956845822,10.0039231071008,0,4.74695959199686,0,0,3.7661828167909,12.0439387995292,2006,125942,2512,5.48354935194417,94.5164506480558,83.7708830548926,30.5610043154178,NA,9.9,8.8,21,3.9,9.43684586523362,22.5052588374121
11001006600,Census Tract 66; District of Columbia; District of Columbia,-76.99808801,38.88779614,2150,94.7441860465116,79.0232558139535,5.11627906976744,0,1.30232558139535,0,0,9.30232558139535,5.25581395348837,1747,110662,2138,2.1751574127075,97.8248425872925,97.6421636615811,20.9767441860465,NA,9.2,5.7,18.3,2.6,9.4264676607392,23.2876712328767
11001006700,Census Tract 67; District of Columbia; District of Columbia,-76.98994724,38.88760891,3930,95.0127226463104,82.1374045801527,8.04071246819338,0,3.38422391857506,0,0.508905852417303,0.94147582697201,4.98727735368957,3236,120139,3921,2.6885043263288,97.3114956736712,90.53826745164,17.8625954198473,NA,9.2,6.1,18.7,2.6,9.39999961853027,18.3574879227053
11001006801,Census Tract 68.01; District of Columbia; District of Columbia,-76.98011544,38.88774421,2271,91.5455746367239,51.7833553500661,23.5579040070454,0,6.56098634962571,0,0,9.64332892998679,8.45442536327609,1675,94651,2271,14.6865671641791,85.3134328358209,86.7990654205608,48.2166446499339,NA,10.8,14.5,26,4.2,9.39999961853027,35.609756097561
11001006802,Census Tract 68.02; District of Columbia; District of Columbia,-76.98144641,38.88322184,2264,95.273851590106,56.1837455830389,32.3763250883392,0,1.23674911660777,0,0,5.47703180212014,4.72614840989399,1734,88578,2257,13.437139561707,86.562860438293,85.0178359096314,43.8162544169611,NA,10,8.4,22.5,2.9,9.39390970924681,11.219512195122
11001006804,Census Tract 68.04; District of Columbia; District of Columbia,-76.97125964,38.88794807,2143,94.2137190853943,9.28604759682688,80.5879608026132,0.839944003733084,2.753149790014,0,0.746616892207186,0,5.78628091460569,1782,20069,293,78.956228956229,21.043771043771,54.6762589928058,90.7139524031731,NA,11.7,37.2,43,9.6,9.40924844666028,13.3333333333333
11001006900,Census Tract 69; District of Columbia; District of Columbia,-76.98733999,38.88369876,2913,95.9148644009612,71.4727085478888,13.697219361483,0,6.83144524545142,0,2.54033642293169,1.37315482320632,4.08513559903879,2196,109577,2913,5.37340619307832,94.6265938069217,91.4189837008629,28.5272914521112,NA,9.5,7.6,20.9,2.7,9.39970389229926,13.3603238866397
11001007000,Census Tract 70; District of Columbia; District of Columbia,-76.9958628,38.88121898,2462,91.9983753046304,65.9626320064988,12.1039805036556,0,8.00162469536962,0,0,5.93013809910642,8.00162469536962,1755,95517,2155,6.0968660968661,93.9031339031339,92.2540666150271,34.0373679935012,NA,9.1,6.5,18.5,2.7,9.40633472043645,21.0280373831776
11001007100,Census Tract 71; District of Columbia; District of Columbia,-76.98694918,38.87720611,3485,90.7604017216643,30.6456241032999,52.9411764705882,0,3.98852223816356,0,0,3.18507890961263,9.23959827833572,2455,82784,3485,22.3217922606925,77.6782077393075,69.4272445820433,69.3543758967001,NA,11.3,13.7,27.7,4.7,9.3671779207823,27.5299760191847
11001007201,Census Tract 72.01; District of Columbia; District of Columbia,-77.00025341,38.87328875,2850,93.0526315789474,63.5087719298246,19.0526315789474,0,8.31578947368421,0,0,2.17543859649123,6.94736842105263,2349,109464,2850,4.04427415921669,95.9557258407833,97.7015971951695,36.4912280701754,NA,9.1,5.5,18.5,1.4,9.40287187914904,NA
11001007202,Census Tract 72.02; District of Columbia; District of Columbia,-77.00707214,38.87865414,5262,94.3557582668187,76.3397947548461,11.0034207525656,0,2.75560623337134,0,1.00722158874952,3.2497149372862,5.6442417331813,4747,111580,5262,3.56014324836739,96.4398567516326,95.5675227837614,23.6602052451539,NA,9.2,5.6,17.6,1.4,9.40287187914904,NA
11001007203,Census Tract 72.03; District of Columbia; District of Columbia,-76.99952403,38.87817864,3305,94.7655068078669,56.5809379727685,28.0484114977307,0,4.14523449319213,0,0,5.99092284417549,5.23449319213313,2732,101263,3237,15.5197657393851,84.4802342606149,90.5410518350359,43.4190620272315,NA,9.6,6.7,19.7,2,9.40287187914904,NA
11001007301,Census Tract 73.01; District of Columbia; District of Columbia,-77.02258216,38.84086672,4592,78.0487804878049,49.0853658536585,14.3728222996516,0,3.41898954703833,0,0,11.1716027874564,21.9512195121951,2406,65625,4260,4.69659185369909,95.3034081463009,61.6379310344828,50.9146341463415,NA,9.9,10.1,21.1,2.5,8.69727287923125,39.3959980725023
11001007304,Census Tract 73.04; District of Columbia; District of Columbia,-76.98503821,38.84082215,4383,99.2242756103126,4.76842345425508,87.9306411133927,0,0.775724389687429,0,3.69609856262834,2.05338809034908,0.775724389687429,3172,38680,4195,59.6469104665826,40.3530895334174,75.2862947912819,95.2315765457449,NA,13.7,22.4,36.1,8.7,8.38605068579821,54.1271476398955
11001007401,Census Tract 74.01; District of Columbia; District of Columbia,-76.99697484,38.86438966,1458,98.7654320987654,1.98902606310014,94.1015089163237,0,1.92043895747599,0,0.754458161865569,0,1.23456790123457,942,NA,1398,54.6709129511677,45.3290870488323,64.8508430609598,98.0109739368999,NA,15,25.5,40.1,10.3,8.89365228534805,50.3566243639361
11001007403,Census Tract 74.03; District of Columbia; District of Columbia,-76.97428108,38.84847498,2779,95.9337891327816,0.503778337531486,84.3828715365239,0,0,0,11.0471392587262,0,4.06621086721842,1299,18097,2779,58.3525789068514,41.6474210931486,66.6423357664234,99.4962216624685,NA,16.2,28.9,40.3,10.2,8.45300715545775,60.9137291280148
11001007404,Census Tract 74.04; District of Columbia; District of Columbia,-76.98216047,38.85042211,4304,90.1486988847584,0.534386617100372,88.9405204460967,0,0,0,0.0697026022304833,0.604089219330855,9.85130111524164,2199,42259,4304,45.5661664392906,54.4338335607094,68.7126345157433,99.4656133828996,NA,13.7,18.8,33.1,5.6,8.75387879828702,42.303229228831
11001007406,Census Tract 74.06; District of Columbia; District of Columbia,-76.98956171,38.85564941,2803,100,0,87.0852657866571,0,0,0,6.2789867998573,6.63574741348555,0,1498,40271,2803,46.128170894526,53.871829105474,65.5249859629422,100,NA,15.7,23.9,39.4,8.4,8.84424367342744,47.3076923076923
11001007407,Census Tract 74.07; District of Columbia; District of Columbia,-76.98492245,38.8574212,3407,97.2703257998239,5.81156442618139,87.8485471088935,0,1.67302612268858,0,0,1.93718814206046,2.72967420017611,2180,41559,3407,44.3577981651376,55.6422018348624,79.4326241134752,94.1884355738186,NA,13.3,18.4,35.5,6.6,8.75867230814105,51.3459925265004
11001007408,Census Tract 74.08; District of Columbia; District of Columbia,-76.97045775,38.85255159,4124,98.7390882638215,2.86129970902037,93.8894277400582,0.533462657613967,0.484966052376334,0,0,0.969932104752667,1.26091173617847,2051,23045,3940,55.3876157971721,44.6123842028279,70.0874635568513,97.1387002909796,NA,15.6,28.4,41.7,9.8,8.65618844743958,53.0465949820788
11001007409,Census Tract 74.09; District of Columbia; District of Columbia,-76.97418949,38.84526153,3387,100,0.47239444936522,98.3466194272217,0,0,0,0,1.18098612341305,0,2322,21250,3387,53.2730404823428,46.7269595176572,65.4849827671098,99.5276055506348,NA,15.7,27.9,38.5,10.4,8.43302228110498,67.5307359307359
11001007502,Census Tract 75.02; District of Columbia; District of Columbia,-76.96976468,38.85692236,4999,100,1.12022404480896,94.6989397879576,0,0,0.16003200640128,1.08021604320864,2.94058811762352,0,2893,33802,4568,60.4217075699965,39.5782924300035,70.7869634340223,98.879775955191,NA,13,17.5,35,8.1,8.78232554695886,50.0203044571027
11001007503,Census Tract 75.03; District of Columbia; District of Columbia,-76.98708276,38.86404512,2440,94.9590163934426,5.65573770491803,88.0737704918033,0.983606557377049,0,0.040983606557377,0,0.204918032786885,5.04098360655738,1513,40940,2440,45.6708526107072,54.3291473892928,83.8327526132404,94.344262295082,NA,14.2,23.5,37.1,9,9.14366076345324,55.8031358885017
11001007504,Census Tract 75.04; District of Columbia; District of Columbia,-76.97951944,38.86091589,2815,97.5133214920071,1.34991119005329,93.8898756660746,0.177619893428064,0,0,0.603907637655417,1.49200710479574,2.4866785079929,1870,30246,2815,42.2994652406417,57.7005347593583,75.0418760469012,98.6500888099467,NA,13.6,19,35.5,7.1,8.88284003971519,58.1673306772908
11001007601,Census Tract 76.01; District of Columbia; District of Columbia,-76.97994129,38.87148143,4949,97.3732067084259,3.37441907456052,88.5835522327743,0,2.97029702970297,0,0,2.44493837138816,2.62679329157406,3292,47855,4913,39.3985419198056,60.6014580801944,77.6623376623377,96.6255809254395,NA,13.3,20.7,34.3,8.8,9.17479655512674,51.2903980619942
11001007603,Census Tract 76.03; District of Columbia; District of Columbia,-76.95853177,38.85911906,4281,95.9588881102546,2.54613408082224,86.8488670871292,0,0.420462508759636,0,0,6.14342443354356,4.04111188974539,3065,63181,4281,20.9461663947798,79.0538336052202,90.8634897886062,97.4538659191778,NA,11.3,9.5,28.2,4.9,8.61293427625701,29.6213808463252
11001007604,Census Tract 76.04; District of Columbia; District of Columbia,-76.96377437,38.86608956,3738,95.2648475120385,5.69823434991974,80.2300695559123,0,1.9796682718031,0,0,7.35687533440342,4.73515248796148,3150,67847,3738,32.984126984127,67.015873015873,74.8170966499808,94.3017656500803,NA,12.8,15.5,32.5,7.4,8.90012126431457,30.6629834254144
