"fips","asthma_prev","asian","hispanic","area_sqmi","uninsured","limited_english","unemployment","single_parent","house_age","mobile_homes","two_or_more","walkability","crowded_housing","park_proximity","road_proximity","toxic_poximity","percent_in_flood_zone","ozone"
51710003100,12.3,1.3677811550152,8.92857142857143,0.436904915058,375,0,62,223,82.07,0,8.4726443768997,14.67,21,100,1.32,0,12.2027293244412,0.33
51710003200,11.4,0,2.97737197300516,0.332682471688,348,0,190,139,82.96,0,3.25526002381898,12.33,47,100,25.15,16.52,11.7111977112752,0.33
51710003300,12,0.458540313335881,3.05693542223921,0.496371186792,277,1,63,113,87.45,0,1.10813909056171,14.25,0,100,53.24,91.36,12.5480574562478,0.33
51710003400,12.7,2.64550264550265,0,0.443824249,279,11,76,96,75.41,0,3.7037037037037,14.67,25,100,99.56,44.89,18.4643999851178,0.33
51710003501,14.2,0,3.36737510350538,0.443668649894,360,0,277,299,50.85,0,14.4631520839084,13.71,142,100,100,18.94,2.88718003133091,0.33
51710003600,9.1,7.64055742431523,9.8990869774147,0.329763540568,56,10,49,8,25.04,0,9.0821720326766,18.83,44,100,100,100,13.4373209300103,0.33
51710003700,9.7,7.11154408183147,4.82221139795421,0.240710658676,104,12,36,0,89.15,0,4.48124695567462,18.5,0,100,100,100,6.21852904570096,0.33
51710003800,9.3,4.8,3.16363636363636,0.457354035284,139,0,14,11,92.34,0,7.81818181818182,13.44,27,100,100,100,41.5225311276021,0.33
51710004001,8.8,6.1998541210795,5.68927789934355,0.145004081018,80,0,2,14,29.72,0,3.42815463165573,17.33,29,100,100,97.72,59.8550921084052,0.33
51710004002,9.6,5.85042219541616,8.44390832328106,0.503741101768,165,35,107,14,76.52,0,1.89987937273824,15.38,75,100,100,100,58.2234999497978,0.33
51710004100,17.3,0,1.22261844116149,0.158150468016,159,28,130,450,92.02,0,3.46408558329088,13,0,100,100,7.41,3.72410185150611,0.33
51710004200,15.8,0,6.86406460296097,0.178115802436,250,85,85,124,69.96,11,0.471063257065949,14.5,38,100,100,90.56,37.2869747135406,0.33
51710004300,14.2,0,4.18273509344408,0.455114643684,273,0,235,337,42.23,28,1.30525066745773,13.29,0,100,100,94.29,2.5502813458788,0.33
51710004500,12.2,0,1.21293800539084,0.298611672902,121,0,278,0,19.29,6,4.98652291105121,16,10,100,100,100,7.63940867943645,0.33
51710004600,14,0,6.80379746835443,0.440906862288,236,0,64,281,81.27,0,0.316455696202532,11.58,17,100,100,100,47.3548577461626,0.33
51710004700,13.7,0.144196106705119,2.01874549387167,0.533282924094,192,12,160,25,37.85,5,2.52343186733958,12.92,0,100,100,100,29.9149073867871,0.33
51710004800,17.1,0,0,0.391946425974,41,7,40,309,96.16,0,3.64500792393027,13.33,30,100,100,100,58.2700158733199,0.33
51710004900,9.1,5.62140804597701,10.8297413793103,0.564523981322,387,87,53,51,42.47,0,4.05890804597701,16.58,0,100,100,87.17,53.0401902313079,0.33
51710005000,13,0,3.74613003095975,1.009934337338,218,0,34,178,61.23,0,4.98452012383901,12.83,0,100,100,100,58.3919651469216,0.33
51710005100,14.1,0.0895255147717099,0.850492390331244,1.080665521024,472,0,224,409,74.93,0,4.09579230080573,14.5,65,100,100,100,32.3733459508218,0.33
51710005500,11.5,5.39651201052978,12.2408687068115,0.83383360124,154,0,180,216,81.97,0,4.93583415597236,13.39,18,98.63,100,0,12.2277373355444,0.67
51710005601,10.6,3.19685922602356,4.51486259113853,0.786495179428,328,24,80,114,85.58,0,6.61805945036455,10.67,13,100,63.97,0,11.4316689123099,0.67
51710005602,10.9,1.74714104193139,13.5006353240152,0.602308695246,270,154,22,141,88.29,0,4.89199491740788,13.78,0,99.88,48.05,0,2.51116319379112,0.67
51710005701,12.6,6.48053278688525,17.6485655737705,0.82712314848,781,287,84,73,63.64,24,1.51127049180328,15.06,89,91.46,100,0,2.28092319347355,0.67
51710005702,11.2,5.96361185983827,5.25606469002695,0.685300547942,263,0,104,19,82.24,0,6.09838274932615,12.08,68,100,99.84,0,10.369522557936,0.33
51710005902,11.1,4.93358633776091,8.18650040661426,0.785813709398,307,23,129,271,79.15,0,9.86717267552182,12.83,0,70.27,100,0.03,0.317144160458921,0.33
51710006000,10.6,5.79337899543379,16.8664383561644,0.640033177258,360,94,195,84,89.09,0,4.59474885844749,14.06,0,69.78,91.25,0,20.2696778992618,0.33
51710006100,11.5,3.94181656673329,14.8456584499223,1.204811213696,1319,94,196,230,79.9,139,3.30890517432823,13.8,210,60.28,43.81,56.38,9.33584842557913,0.33
51710006200,10.7,5.41132311542071,21.707851110416,0.86205186591,331,21,118,29,79.43,37,10.4472943384423,15.08,12,14.25,99.95,40.86,16.5133487206267,0.33
51710006400,11.7,2.87958115183246,3.06656694091249,0.898263600286,346,7,99,67,81.11,0,3.88930441286462,12.42,87,87.94,100,100,41.2539231492501,0.33
51710006501,10.9,3.3620336203362,12.0131201312013,0.34984509169,403,6,112,114,53.99,0,4.7970479704797,12.92,40,100,100,0,78.2172669285887,0.67
51710006502,10,1.98709677419355,2.16774193548387,0.48224332851,384,9,18,205,24.99,0,3.2258064516129,12.92,76,99.02,100,0,60.0191541186716,0.67
51710006601,10,0.93167701863354,14.9068322981366,0.298035222616,37,0,6,0,82.55,0,6.62525879917184,14.17,0,100,39.62,0,20.0966809311558,0.67
51710006602,10.1,1.63733115022513,8.59598853868195,0.578915161168,154,22,68,118,92.4,101,4.13426115431846,9.42,45,100,54.34,0,12.6280590493839,0.67
51710006603,10.2,8.13417190775681,11.1111111111111,0.552201922094,253,31,60,18,95.21,0,4.94758909853249,12.75,30,100,77.88,0,27.5275537822113,0.67
51710006604,10.6,0.886590321388992,13.5205024011821,0.326536500052,401,208,95,90,41.49,140,6.68636867380864,14.83,17,100,100,1.45,45.6963660801702,0.67
51710006605,9.7,0.700589970501475,9.95575221238938,0.737149413318,101,42,8,3,79.75,0,3.17109144542773,12.67,6,100,66.27,19.86,19.3773828921606,0.67
51710006606,10.7,4.06864101854415,5.45253252145032,0.822616565936,351,9,81,43,73.73,44,6.36590091336839,12.17,0,99.4,73.73,0,5.76493310558187,0.67
51710006607,10.2,23.2407759604412,10.7645492582731,0.776577377354,111,57,109,25,89.01,0,2.16812476226702,12.89,8,100,75.44,0,22.9462435812347,0.67
51710006800,10.4,7.92682926829268,12.9711751662971,1.089298761744,94,24,25,78,74.28,0,4.8780487804878,9.33,0,0,100,0,9.57615796833617,0.67
51710006901,10.9,3.35548172757475,15.1827242524917,1.659666396836,473,47,136,157,68.7,92,6.94352159468438,14.83,0,13.48,100,0,2.16128279472883,0.33
51710006902,10.8,3.32398878654385,15.178213856628,1.019593837174,227,8,38,30,74.27,0,1.80216259511414,8.83,0,83,100,0,25.5624950351185,0.33
51710007001,13.3,0,2.29357798165138,0.632038163144,303,0,51,198,56.09,0,3.59327217125382,14.83,16,0,100,49.66,17.3885253027417,0.33
51710007002,10.6,9.13146936347412,11.7489589530042,1.068895587656,281,0,190,63,67.09,0,3.50981558596074,11,22,69.37,100,18.93,38.9807628197795,0.33
51720960100,11.3,0.0552486187845304,0,7.477464846406,380,2,119,119,68.31,240,3.48066298342541,9.21,25,83.09,81.1,36.87,4.84053492568328,0
51730810100,14.1,0,0,2.356920276596,334,10,187,220,79.06,69,0.49730625777041,8.83,47,99.66,78.11,71.18,7.39975455758762,0.33
51730810300,12.8,0,2.16704288939052,1.246021424564,339,14,209,31,77.04,71,0,7.39,0,94.04,100,94.24,21.3192333063158,0.33
51730810400,12.6,0,3.90243902439024,0.43981844075,176,0,176,53,72.08,39,5.41463414634146,7.67,13,100,100,100,3.85635315642636,0.33
51730810500,13.5,1.09462417903187,21.1384091461931,1.64019797569,400,131,315,241,87.99,59,2.01897348576989,4.5,130,82.24,100,81.48,6.83478046012654,0.33
51730810600,14.3,0.855188141391106,6.95553021664766,0.48019891842,212,68,127,95,62.15,0,2.50855188141391,7,15,100,100,99.98,4.17981611857989,0.33
51730810700,13.8,0,0.745341614906832,0.535228492072,91,0,79,79,77.83,26,7.26708074534162,10.42,0,100,100,92.78,3.13039324076063,0.33
51730811000,12.2,0.43827611395179,2.33747260774288,3.885697323228,524,0,139,203,72.36,12,3.36011687363039,7.39,0,77.06,97.1,58.08,5.71859215297529,0.33
51730811100,10.8,2.33304170312044,4.43277923592884,4.044190263718,279,0,270,23,43.87,0,3.44123651210265,7.58,8,51.57,39.9,49.16,3.81060983795453,0.33
51730811200,12.1,4.16964498451275,3.74076721467715,5.87858441794,715,177,171,187,44.59,169,6.31403383369073,7.08,73,73.2,97.66,73.32,11.2491399009886,0.33
51730811300,12,0.37037037037037,5.01683501683502,1.071950040578,188,38,26,106,83.05,0,5.25252525252525,11.04,0,99.7,100,91.13,16.9488929443489,0.33
51735340100,8.9,2.39290989660266,6.11521418020679,2.266426848142,25,26,11,27,63.62,0,3.60413589364845,5.33,0,37.3,0,0,70.8898257196161,0.67
51735340200,9.5,2.57868020304569,3.37055837563452,3.629648762602,153,12,35,165,52.08,54,4.04060913705584,7.4,0,68.39,0,0,74.4095165019683,0.67
51735340300,10.3,0.400376825247292,2.75553462081959,9.460625645636,98,0,44,51,55.98,0,2.11964201601507,3.28,12,99.89,0,0,90.3441647012819,0.67
51740210200,10.6,2.06475832942281,2.58094791177851,1.012763306692,191,9,2,98,94.5,0,5.44345377756922,8,7,37.43,100,100,49.5484714800725,0.33
51740210300,11.8,0,4.94685200327065,0.566484607278,100,0,101,110,77.08,12,3.06623058053966,7.94,0,0.85,100,74.62,44.6630680958167,0.33
51740210400,10,1.6850291639663,0,0.341992935316,15,0,46,26,95.06,6,0.648088139987038,15,11,79.61,100,0.67,53.4375716955949,0.33
51740210600,10.7,0.632911392405063,3.85500575373993,0.375774929806,99,0,51,22,94.31,0,1.72612197928654,12.67,0,0.46,100,93.2,43.466178470589,0.33
51740210900,11,3.23804705287124,1.99848216544397,0.455206149858,163,6,75,54,71.55,4,2.02377940804452,17,5,100,100,100,74.7515976530198,0.33
51740211100,13.1,0.528541226215645,5.23255813953488,0.630269815984,105,7,50,111,20.69,0,0.898520084566596,15.75,0,40.53,100,99.94,14.5945989103214,0.33
51740211500,12.8,10.0818833162743,8.39303991811668,0.43546900172,99,28,21,182,75.09,0,10.4912998976459,16.67,52,97.02,100,83.91,1.45565533710044,0.33
51740211600,10.9,4.02352941176471,1.62352941176471,1.06030559036,230,55,24,114,83.98,0,13.5294117647059,12.4,30,99.79,100,0,32.1818572825449,0.33
51740211700,12.1,3.73675404350251,1.92414947016174,0.862266538622,284,10,232,194,88.57,0,14.2219743446737,12.22,0,100,100,68.85,2.95499904111389,0.33
51740211800,14.1,0,5.21235521235521,0.604866234894,413,16,237,328,83.25,0,7.5565361279647,12.21,40,41.98,100,100,6.35432529717895,0.33
51740211900,12.6,0,1.42857142857143,0.340193699996,283,20,63,114,91.23,13,0,15,26,43.77,100,100,2.79785928663022,0.33
51740212000,13.1,0.48886474741988,3.04182509505703,0.32201485953,178,0,137,129,75.35,5,0,13.67,0,45.35,100,100,64.516607210567,0.33
51740212100,14.7,0.0890471950133571,1.42475512021371,0.435645836436,20,18,90,78,57.28,7,11.6651825467498,15.58,12,95.48,100,100,95.2266418537649,0.33
51740212300,12.1,0.299815498154982,8.41789667896679,1.084129628168,420,37,302,206,91.5,48,7.49538745387454,14.38,4,100,97.84,92.65,46.8332980218459,0.33
51740212400,12.8,0.907307503678274,7.1358509073075,0.781245736636,291,0,19,311,50.22,0,4.07062285434036,14.11,44,100,100,49.8,12.7856503542977,0.33
51740212500,11.6,0,5.78452639190166,0.83495136653,617,8,15,80,81.91,20,1.84381778741865,12,16,100,100,0,2.09617866444113,0.33
51740212600,11.1,3.99315459212778,16.7712492869367,0.890730750266,147,71,81,106,77.96,0,14.6605818596691,12.94,11,100,100,1.53,0.0231961549722241,0.33
51740212701,11.4,0,0.173544157346703,1.583451792546,10,0,137,113,90.19,0,1.40763594292326,12.46,0,86.91,99.98,81.59,0.230787934111346,0.33
51740212801,12.4,0,2.24913494809689,0.917032404608,368,0,90,303,77.38,0,5.19031141868512,13.61,177,81.76,100,77.55,4.26621200739044,0.33
51740212802,10.6,2.29533282325937,0.994644223412395,1.212574180508,198,0,139,44,80.68,0,5.8530986993114,12.58,0,23.1,75.78,56.87,20.4896241450206,0.33
51740212900,10.4,0,6.16604272186743,1.665660630386,55,0,234,63,83.22,20,2.77471922484034,11.13,0,94.23,47.29,0,44.1100284086088,0.33
51740213001,10,4.79233226837061,1.37192257094531,8.909835312454,139,36,192,137,53.95,0,6.25822213869573,6,0,24.49,45.23,49.58,26.8452153865182,0.33
51740213002,9.9,1.22587968217934,5.65266742338252,1.43298282382,254,13,54,134,83.87,4,5.60726447219069,13,4,44.88,100,19.15,28.2966784853904,0.33
51740213101,13.4,1.30912899284343,8.0467795426776,0.94178772044,532,0,31,249,59.52,19,6.10926863326933,12.44,164,56.25,100,4.45,2.8525699769928,0.33
51740213103,11.7,0,14.0158439975625,1.676867240936,853,0,188,249,51.03,0,3.1230956733699,5.4,49,94.58,77.4,87.84,2.21552397626398,0.33
51740213104,10.9,2.00090950432015,6.79854479308777,0.99843853639,221,89,161,103,23.97,0,11.5734424738518,5.5,4,95.09,51.84,5.66,31.7804047212969,0.33
51740213200,11,0.545808966861599,6.74463937621832,0.496202460218,236,7,65,89,56.82,0,7.17348927875244,16,35,85.35,100,82.17,62.1658781123109,0.33
51750010101,12.8,2.7622970680882,7.92343106372668,1.968329849206,285,0,153,31,50.36,52,1.3811485340441,13.11,27,79.98,100,55.38,12.7655594058448,0.33
51750010102,12.7,3.16622691292876,3.84470410855635,2.380478676228,295,46,168,81,50.38,0,3.65623822088202,9.44,21,26.02,96.79,38.6,7.99785983072663,0.33
51760010700,11.1,6.69661086157615,3.30747243772969,0.40511173197,206,0,30,37,93.17,21,4.98162515312372,12.83,37,100,84.38,11.58,1.53244784081217,0.33
51760010900,11.4,1.60944206008584,1.71673819742489,0.680938367546,464,18,156,74,92.85,4,1.96709585121602,14.71,42,100,100,99.49,7.79820441621469,0.33
51760011000,12.2,0.535168195718654,1.87308868501529,0.50338627403,156,0,94,217,75.39,0,8.14220183486239,13.28,25,100,100,99.75,6.71384462028197,0.33
51760011100,11.6,5.53348467650397,3.6322360953462,0.967385124734,350,65,214,58,69.83,0,8.28603859250851,16.08,24,100,100,100,4.87539989890552,0.33
51760020100,16.2,1.70212765957447,0,0.382296578688,79,30,97,216,75.43,0,2.73556231003039,11.67,18,100,100,100,9.33543014051639,0.33
51760020400,14.5,0.64367816091954,0.942528735632184,0.682770421536,172,12,85,388,90.05,0,1.1264367816092,12.3,33,100,100,89.47,12.0930328343944,0.33
51760020800,9.8,1.12941176470588,7.10588235294118,0.306993947322,148,0,149,21,89.02,0,2.44705882352941,16.5,0,100,100,100,0.213562359775422,0.33
51760020900,12,0.176574455562095,9.56444967628017,1.057925657632,225,0,70,163,88.07,0,7.00412007062978,14.39,0,100,100,25.32,6.08193900444142,0.33
51760021000,13.2,0,1.12798264642082,0.31389513447,462,1,179,149,79.16,0,0.6941431670282,12.83,31,100,100,34.86,0.357473585796083,0.33
51760021100,12.7,0.939663699307616,2.17606330365974,0.586010943724,112,0,35,85,53.17,0,2.67062314540059,14.67,11,100,100,100,32.5381240121361,0.33
51760030100,16.5,0.116279069767442,0,0.250618035996,30,0,245,539,93.86,0,3.02325581395349,13.83,22,100,100,100,4.85645357705901,0.33
51760041300,11.4,1.31030375223347,2.50148898153663,1.007790699034,414,0,110,104,66.55,0,1.75699821322216,15.5,0,100,95.24,77.61,26.941110293704,0.33
51760041600,9.5,1.24320124320124,1.47630147630148,1.12309735862,101,12,13,9,87.18,0,2.02020202020202,12.5,0,100,98.54,0.11,11.6016557250682,0.33
51760050500,9.9,7.61370466840313,5.79042276096975,1.640554733938,171,10,112,107,88.91,0,4.86876377479463,13.67,11,90.12,5.71,0,0.0842835446398403,0.33
51760050600,8.9,0.352941176470588,3.52941176470588,1.87513332065,0,0,16,19,90.49,7,3.33333333333333,9.33,0,92,53.66,0,28.2077443954588,0.33
51760060200,11.9,0.364077669902913,5.66343042071197,0.592245332718,571,0,166,171,83.54,0,2.06310679611651,14.17,38,100,100,100,3.0697830583966,0.33
51760060400,12.3,0.123609394313968,3.63411619283066,0.915743982234,140,0,179,140,69.15,0,3.41161928306551,14.33,0,100,100,69.19,0.790760491120859,0.33
51760060600,9.5,1.09609061015711,4.49397150164414,0.69107624776,363,0,23,34,95.61,0,0.401899890390939,14.17,0,100,98.01,24.72,15.7504782605687,0.33
51760060700,14.2,0,4.44517616068489,2.765447466858,585,99,446,518,97.22,19,6.51959170233783,12.77,25,77.64,100,100,34.8358625744123,0.33
51760060800,11.9,2.21227284698446,43.1656570977087,2.691398122584,841,492,134,129,90.24,96,0,12.06,87,80.73,100,100,33.8907317506719,0.33
51760060900,11.8,2.52918287937743,52.3346303501946,1.07808172644,474,402,45,0,90.65,132,0,16,112,30.84,100,100,1.21078587057178,0.33
51760070100,9.3,2.57017863652935,3.4633612832665,3.935338457368,189,0,68,31,55.37,34,4.70288005833029,11.72,0,19.55,0,0,6.40920812310353,0.33
51760070300,10.3,2.52643948296122,6.72737955346651,1.366713048744,271,70,50,127,70.18,0,3.17273795534665,9.33,65,52.86,38.65,0,6.20991293572769,0.33
51760070400,9.5,7.64550264550265,1.69312169312169,2.829268196948,273,106,67,41,87.33,0,2.88359788359788,10.06,0,99.62,53.88,0,19.7605488400936,0.33
51760070700,11,0.120870265914585,40.6392694063927,1.758871830818,1740,718,273,376,68.61,0,0.738651625033575,12,85,31.85,100,11.29,2.14848438699738,0.33
51760070802,11.3,0.0368052999631947,36.9893264630107,1.150218321406,597,611,135,25,77.9,0,6.69856459330144,11.11,18,45.64,30.81,11.7,0.00045160374784236,0.33
51760071002,11.4,2.19013237063779,22.7677496991576,0.871746114926,722,170,222,78,63.74,92,9.24187725631769,12.42,103,34.22,100,94.59,4.32249486928728,0.33
51760071100,11.4,1.08262108262108,11.3960113960114,1.684270746786,412,6,111,96,62.79,92,7.54036087369421,10.54,66,97.95,100,9.24,7.93501272107247,0.33
51770000100,12.2,0.143266475644699,11.341929321872,1.339821816648,434,0,219,164,86.58,0,0.429799426934097,12.61,30,14.76,100,0,2.1256293042304,0.33
51770000300,11.3,5.68661534641172,18.0283089148249,3.433600838878,563,362,153,385,81.87,16,2.43357337968711,13.39,222,57.3,100,12.39,0.0622139351578157,0.33
51770000400,10.5,12.4681933842239,25.2453653217012,1.38802510694,716,287,368,73,88.29,0,3.99854598327881,14.17,73,37.97,94.06,84.11,4.52804220404504,0.33
51770000500,11.9,2.0116676725005,21.6857775095554,1.368234290624,718,328,146,26,85.55,85,4.06356869845102,14,65,96.63,100,90.56,0.184904350946618,0.33
51770000601,11.1,3.49170005724098,1.65998855180309,4.249644404366,410,92,45,170,67.72,58,7.84201488265598,9.44,0,58.22,64.81,100,5.33173252114352,0.33
51770000602,11.1,3.45307713728766,8.8833194096352,2.377553567476,183,97,84,97,49.35,0,4.65051517683097,12.83,40,65.35,96.05,100,18.1307630759723,0.33
51770000900,13.6,12.4804381846635,5.1056338028169,1.734682540518,544,185,219,366,77.9,0,1.42801251956182,13,62,12.75,90.26,64.21,4.60258250842843,0.33
51770001000,13.1,1.71325518485122,8.4761045987376,1.058970449644,322,17,21,62,86.93,11,5.63570784490532,15.58,43,99.41,95.33,95.32,6.5887709072978,0.33
51770001100,9.7,9.94152046783626,4.78468899521531,0.403432574372,55,0,49,7,84.39,0,3.82775119617225,18.83,16,100,100,100,16.7695098823526,0.33
51770001200,11.6,0.111389585073796,4.42773600668338,0.852853757964,345,0,115,55,87.54,0,1.72653856864383,13.06,36,100,100,100,27.9889883878561,0.33
51770001800,10.8,2.22446916076845,4.60060667340748,0.858719419548,571,21,57,208,89.29,0,5.35894843276036,14.46,12,100,100,100,13.8927574032471,0.33
51770001900,10.8,1.75815588982223,6.58331705411213,1.114753308298,369,57,109,242,97.42,29,3.78980269583903,13.33,29,100,40.58,100,9.84661855228985,0.33
51770002100,9.6,0.824855650261204,2.72202364586197,2.580496114614,101,12,19,24,62.31,0,2.03464393731097,9.11,0,19.84,59.5,54.83,11.8736257103965,0.33
51770002200,10.6,0.58411214953271,7.43769470404984,1.540642733296,287,34,125,41,87.6,45,1.36292834890966,10.67,23,16.4,57.64,70.12,7.73638373620676,0.33
51770002400,13,0,14.6481178396072,1.08338676792,688,80,452,134,87.45,3,2.98690671031097,12.5,28,100,100,1.17,7.55654207305085,0.33
51770002600,12.2,1.44757433489828,14.4366197183099,0.61030370936,443,6,63,141,91.12,0,7.981220657277,13.83,25,100,100,100,18.9053465822129,0.33
51770002700,11.8,0,3.93623302499508,1.556864036622,1015,32,132,177,83.76,0,5.21550875811848,13.23,34,100,63.31,100,30.5101314220949,0.33
51770002800,11.5,0,2.53016738030362,3.99137189622,391,0,143,187,80.12,0,3.85363954846244,9.75,17,54.55,21.07,60.67,7.28705154681527,0.33
51770002900,9.4,3.76817981489643,5.37681798148964,2.929339657716,177,0,99,23,70.59,81,5.66328779197885,14.63,0,91.21,89.42,53.42,2.70086902365401,0.33
51770003000,10.2,2.18198700092851,6.73166202414113,2.133828996588,257,9,25,42,70.35,0,2.71587743732591,13.94,0,100,100,60.87,8.70949263106351,0.33
51770003100,10.3,2.46345425013535,2.43638332430969,1.071898689012,121,9,114,84,93.99,0,1.0286951813752,11.96,0,100,89.97,55.87,1.71547142229626,0.33
51775010100,10.9,0.522730872802154,8.41121495327103,3.64480674102,445,94,108,109,63.96,0,2.85125930619357,11.79,117,0,100,90.3,8.68069409871383,0.33
